elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
89,0.8,30832,0.0,0
90,0.7,30832,0.0,0
91,0.8,30832,0.0,0
92,0.8,30832,0.0,0
94,0.8,30832,0.0,0
95,0.8,30832,0.0,0
96,0.8,30832,0.0,0
97,0.8,30832,0.0,0
98,0.9,30832,0.0,0
100,0.8,30832,0.0,0
101,0.9,30832,0.0,0
102,0.8,30832,0.0,0
103,0.8,30832,0.0,0
104,0.8,30832,0.0,0
105,0.9,30832,0.0,0
107,0.8,30832,0.0,0
108,0.8,30832,0.0,0
109,0.8,30832,0.0,0
110,0.8,30832,0.0,0
111,0.8,30832,0.0,0
113,0.9,30832,0.0,0
114,0.8,30832,0.0,0
115,0.9,30832,0.0,0
116,0.9,30832,0.0,0
117,0.9,30832,0.0,0
118,0.8,30832,0.0,0
120,0.9,30840,0.0,0
121,0.7,30840,0.0,0
122,0.8,30840,0.0,0
123,0.9,30840,0.0,0
124,0.9,30840,0.0,0
125,0.9,30840,0.0,0
127,1.0,30852,0.0,0
128,0.8,30852,0.0,0
129,0.8,30852,0.0,0
130,0.8,30852,0.0,0
131,0.8,30860,0.0,0
133,0.9,30860,0.0,0
134,0.9,30860,0.0,0
135,0.9,30860,0.0,0
136,0.8,30860,0.0,0
137,0.8,30816,0.0,0
138,0.8,30816,0.0,0
140,0.8,30816,0.0,0
141,0.7,30816,0.0,0
142,0.8,30816,0.0,0
143,0.6,30816,0.0,0
144,0.8,30816,0.0,0
145,0.8,30816,0.0,0
147,0.6,30816,0.0,0
148,0.7,30816,0.0,0
149,0.8,30816,0.0,0
150,0.7,30816,0.0,0
151,0.8,30816,0.0,0
152,0.8,30816,0.0,0
154,0.6,30816,0.0,0
155,0.8,30816,0.0,0
156,0.8,30816,0.0,0
157,0.6,30816,0.0,0
158,0.6,30816,0.0,0
159,0.8,30820,0.0,0
161,0.9,30820,0.0,0
162,0.6,30820,0.0,0
163,0.8,30820,0.0,0
164,0.7,30820,0.0,0
165,0.8,30820,0.0,0
166,0.9,30820,0.0,0
167,0.6,30820,0.0,0
169,0.7,30820,0.0,0
170,0.7,30820,0.0,0
171,0.6,30820,0.0,0
172,0.6,30820,0.0,0
173,0.8,30820,0.0,0
174,0.7,30820,0.0,0
176,0.7,30820,0.0,0
177,0.7,30820,0.0,0
178,0.6,30820,0.0,0
179,0.7,30820,0.0,0
180,0.7,30820,0.0,0
181,0.8,30820,0.0,0
182,0.6,30820,0.0,0
184,0.6,30820,0.0,0
185,0.6,30820,0.0,0
186,0.8,30820,0.0,0
187,0.6,30820,0.0,0
188,0.6,30820,0.0,0
189,0.7,30820,0.0,0
191,0.8,30820,0.0,0
192,0.6,30820,0.0,0
193,0.6,30820,0.0,0
194,0.8,30820,0.0,0
195,0.6,30820,0.0,0
196,0.8,30820,0.0,0
197,0.6,30848,0.0,0
199,0.8,30848,0.0,0
200,0.6,30848,0.0,0
201,0.6,30848,0.0,0
202,0.6,30848,0.0,0
203,0.8,30848,0.0,0
204,0.6,30848,0.0,0
205,0.6,30848,0.0,0
207,0.6,30848,0.0,0
208,0.7,30848,0.0,0
209,0.6,30848,0.0,0
210,0.6,30848,0.0,0
211,0.8,30848,0.0,0
212,0.6,30848,0.0,0
213,0.6,30848,0.0,0
215,0.6,30848,0.0,0
216,0.6,30848,0.0,0
217,0.6,30848,0.0,0
218,0.6,30848,0.0,0
219,0.8,30848,0.0,0
220,0.8,30848,0.0,0
221,0.7,30848,0.0,0
222,0.6,30848,0.0,0
224,0.6,30848,0.0,0
225,0.6,30848,0.0,0
226,0.6,30848,0.0,0
227,0.7,30848,0.0,0
228,0.7,30848,0.0,0
229,0.6,30848,0.0,0
230,0.6,30848,0.0,0
232,0.6,30848,0.0,0
233,0.7,30848,0.0,0
234,0.6,30848,0.0,0
235,0.6,30848,0.0,0
236,0.6,30848,0.0,0
237,0.9,30848,0.0,0
238,0.7,30848,0.0,0
240,0.6,30848,0.0,0
241,0.6,30848,0.0,0
242,0.6,30848,0.0,0
243,0.6,30848,0.0,0
244,0.8,30848,0.0,0
245,0.6,30848,0.0,0
246,0.6,30848,0.0,0
247,0.6,30848,0.0,0
249,0.6,30848,0.0,0
250,0.6,30848,0.0,0
251,0.5,30848,0.0,0
252,0.6,30848,0.0,0
253,0.6,30848,0.0,0
254,0.8,30848,0.0,0
255,0.6,30848,0.0,0
257,0.8,30848,0.0,0
258,0.6,30848,0.0,0
259,0.7,30848,0.0,0
260,0.6,30848,0.0,0
261,0.8,30848,0.0,0
262,0.7,30848,0.0,0
263,0.6,30848,0.0,0
264,0.6,30848,0.0,0
266,0.6,30848,0.0,0
267,0.6,30848,0.0,0
268,0.6,30848,0.0,0
269,0.6,30848,0.0,0
270,0.8,30848,0.0,0
271,0.7,30848,0.0,0
272,0.6,30848,0.0,0
274,0.6,30848,0.0,0
275,0.6,30848,0.0,0
